"","Sales","TV","Social_Media","Flyer"
"1",8.41,148.12,23.99,46.24
"2",8.95,147.5,25.71,50.78
"3",8.03,141.21,23.28,44.57
"4",9,150.16,27.7,52.46
"5",8.66,150.19,27.44,52.37
"6",8.38,149.8,22.84,49.01
"7",8.78,154.26,25.95,49.34
"8",8.12,135.23,22.21,42.38
"9",8.65,142.21,23.66,47.04
"10",8.47,145,24.51,48.64
"11",8.87,141.52,24.94,51.22
"12",8.45,148.4,21.38,45.52
"13",8.46,150.72,21.08,48.41
"14",8.9,145.96,26.92,48.1
"15",8.73,144.63,26.25,47.28
"16",8.82,149.53,25.37,49.3
"17",8.82,146.14,26.14,48.81
"18",8.89,151.78,28.88,56.25
"19",8.77,151.75,26.41,48.39
"20",8.9,152.95,23.81,50.8
"21",8.83,142.12,23.42,46.63
"22",9.04,153.94,27.93,54.1
"23",8.91,154.46,24.32,51.77
"24",8.58,141.59,24.98,45.49
"25",8.39,142.3,23.68,45.14
"26",8.68,154.97,21.78,48.86
"27",9.09,145.91,28.41,51.68
"28",8.77,150.12,26.84,52.16
"29",8.66,153.31,25.71,52.17
"30",8.59,161.12,22.76,50.73
"31",8.61,147.82,24.54,49.78
"32",8.46,154.38,25.87,47.36
"33",8.4,142.1,26.74,49.74
"34",8.65,156.74,23.73,51.58
"35",8.4,143.93,26.1,47.96
"36",8.94,150.95,25.81,46.33
"37",8.94,154.13,27.08,47.94
"38",9.08,155.33,24.04,49.7
"39",9.2,156.36,25.79,53.49
"40",8.93,155.77,28.29,53.78
"41",8.81,147.5,25.35,49.68
"42",8.76,142.68,25.75,47.04
"43",8.34,150.36,22.56,48.61
"44",8.82,145.11,28.19,51.63
"45",8.07,138.53,22.96,46.95
"46",8.81,146.03,26.23,51.52
"47",9,151.6,26.46,46.53
"48",8.43,144.85,21.15,51.98
"49",8.65,153.15,27.63,52.28
"50",9.03,151.23,27.98,51.05
"51",8.54,149.43,24.9,52.67
"52",8.36,141.84,21.93,42.68
"53",8.75,152.03,27.09,47.87
"54",8.46,141.17,25.91,47.76
"55",8.46,151.85,23.37,48.81
